PostalCode,FSA,Latitude,Longitude,Place Name,FSA1,FSA-Province,AreaType
K7M6J8,K7M,44.245406,-76.614956,Kingston,K,35,Urban
K7M6J9,K7M,44.251713,-76.595121,Kingston,K,35,Urban
K7M6K1,K7M,44.246985,-76.610793,Kingston,K,35,Urban
K7M6K2,K7M,44.2461045,-76.612024,Kingston,K,35,Urban
K7M6K3,K7M,44.245456,-76.613234,Kingston,K,35,Urban
K7M6K4,K7M,44.245543,-76.613474,Kingston,K,35,Urban
K7M6K5,K7M,44.253813,-76.520944,Kingston,K,35,Urban
K7M6K6,K7M,44.2382595,-76.56841,Kingston,K,35,Urban
K7M6K7,K7M,44.224283,-76.525308,Kingston,K,35,Urban
K7M6K8,K7M,44.224556,-76.523967,Kingston,K,35,Urban
K7M6K9,K7M,44.224576,-76.524341,Kingston,K,35,Urban
K7M6L1,K7M,44.224589,-76.524355,Kingston,K,35,Urban
K7M6L2,K7M,44.225265,-76.524558,Kingston,K,35,Urban
K7M6L3,K7M,44.2469,-76.61079,Kingston,K,35,Urban
K7M6L4,K7M,44.24697,-76.611397,Kingston,K,35,Urban
K7M6L5,K7M,44.224283,-76.525326,Kingston,K,35,Urban
K7M6L6,K7M,44.225278,-76.52436,Kingston,K,35,Urban
K7M6L7,K7M,44.243,-76.616659,Kingston,K,35,Urban
K7M6L8,K7M,44.243166,-76.6169785,Kingston,K,35,Urban
K7M6L9,K7M,44.245305,-76.616022,Kingston,K,35,Urban
K7M6M1,K7M,44.246528,-76.615154,Kingston,K,35,Urban
K7M6M2,K7M,44.22534237,-76.52341961,Kingston,K,35,Urban
K7M6M3,K7M,44.226165,-76.523498,Kingston,K,35,Urban
K7M6M4,K7M,44.225381,-76.524727,Kingston,K,35,Urban
K7M6M5,K7M,44.24308,-76.61157,Kingston,K,35,Urban
K7M6M6,K7M,44.24042135,-76.5882667,Kingston,K,35,Urban
K7M6M7,K7M,44.246763,-76.613338,Kingston,K,35,Urban
K7M6M8,K7M,44.253345,-76.520775,Kingston,K,35,Urban
K7M6M9,K7M,44.24166124,-76.58845037,Kingston,K,35,Urban
K7M6N1,K7M,44.2413905,-76.5897995,Kingston,K,35,Urban
K7M6N2,K7M,44.24954273,-76.61156634,Kingston,K,35,Urban
K7M6N3,K7M,44.249584,-76.610988,Kingston,K,35,Urban
K7M6N4,K7M,44.241,-76.591021,Kingston,K,35,Urban
K7M6N5,K7M,44.246579,-76.579281,Kingston,K,35,Urban
K7M6N6,K7M,44.24729922,-76.575952,Kingston,K,35,Urban
K7M6N7,K7M,44.254682,-76.5211465,Kingston,K,35,Urban
K7M6N8,K7M,44.254674,-76.521461,Kingston,K,35,Urban
K7M6N9,K7M,44.240596,-76.589678,Kingston,K,35,Urban
K7M6P0,K7M,44.215768,-76.571458,Kingston,K,35,Urban
K7M6P1,K7M,44.241609,-76.58826,Kingston,K,35,Urban
K7M6P2,K7M,44.2551645,-76.521365,Kingston,K,35,Urban
K7M6P3,K7M,44.25486589,-76.52311777,Kingston,K,35,Urban
K7M6P4,K7M,44.23928932,-76.53607825,Kingston,K,35,Urban
K7M6P5,K7M,44.244852,-76.575425,Kingston,K,35,Urban
K7M6P6,K7M,44.244957,-76.576638,Kingston,K,35,Urban
K7M6P7,K7M,44.218444,-76.571077,Kingston,K,35,Urban
K7M6P8,K7M,44.235476,-76.575024,Kingston,K,35,Urban
K7M6P9,K7M,44.241796,-76.596871,Kingston,K,35,Urban
K7M6R1,K7M,44.241797,-76.596871,Kingston,K,35,Urban
K7M6R2,K7M,44.241798,-76.596871,Kingston,K,35,Urban
K7M6R3,K7M,44.241799,-76.596871,Kingston,K,35,Urban
K7M6R4,K7M,44.21218195,-76.57351848,Kingston,K,35,Urban
K7M6R5,K7M,44.2139995,-76.573808,Kingston,K,35,Urban
K7M6R6,K7M,44.24076,-76.589471,Kingston,K,35,Urban
K7M6R7,K7M,44.2418,-76.596871,Kingston,K,35,Urban
K7M6R8,K7M,44.247552,-76.577567,Kingston,K,35,Urban
K7M6R9,K7M,44.254712,-76.520296,Kingston,K,35,Urban
K7M6S1,K7M,44.2554925,-76.5226445,Kingston,K,35,Urban
K7M6S2,K7M,44.215578,-76.574559,Kingston,K,35,Urban
K7M6S3,K7M,44.23863539,-76.53601225,Kingston,K,35,Urban
K7M6S4,K7M,44.246825,-76.572254,Kingston,K,35,Urban
K7M6S5,K7M,44.247362,-76.581377,Kingston,K,35,Urban
K7M6S6,K7M,44.214452,-76.574676,Kingston,K,35,Urban
K7M6S7,K7M,44.240911,-76.579948,Kingston,K,35,Urban
K7M6S8,K7M,44.243911,-76.606661,Kingston,K,35,Urban
K7M6T1,K7M,44.24212,-76.579834,Kingston,K,35,Urban
K7M6T2,K7M,44.243594,-76.579418,Kingston,K,35,Urban
K7M6T3,K7M,44.243449,-76.579364,Kingston,K,35,Urban
K7M6T4,K7M,44.246591,-76.578608,Kingston,K,35,Urban
K7M6T5,K7M,44.218651,-76.56558,Kingston,K,35,Urban
K7M6T6,K7M,44.217809,-76.579494,Kingston,K,35,Urban
K7M6T7,K7M,44.217787,-76.579846,Kingston,K,35,Urban
K7M6T8,K7M,44.241444,-76.580007,Kingston,K,35,Urban
K7M6T9,K7M,44.247015,-76.580269,Kingston,K,35,Urban
K7M6V1,K7M,44.249472,-76.586821,Kingston,K,35,Urban
K7M6V2,K7M,44.249211,-76.587809,Kingston,K,35,Urban
K7M6V3,K7M,44.249426,-76.588163,Kingston,K,35,Urban
K7M6V4,K7M,44.248615,-76.588101,Kingston,K,35,Urban
K7M6V5,K7M,44.24957139,-76.58675944,Kingston,K,35,Urban
K7M6V6,K7M,44.248965,-76.587191,Kingston,K,35,Urban
K7M6V7,K7M,44.252447,-76.613596,Kingston,K,35,Urban
K7M6V8,K7M,44.252391,-76.611614,Kingston,K,35,Urban
K7M6V9,K7M,44.250794,-76.612718,Kingston,K,35,Urban
K7M6W1,K7M,44.250694,-76.6122925,Kingston,K,35,Urban
K7M6W2,K7M,44.250684,-76.612863,Kingston,K,35,Urban
K7M6W3,K7M,44.25118276,-76.61224962,Kingston,K,35,Urban
K7M6W4,K7M,44.236641,-76.516813,Kingston,K,35,Urban
K7M6W5,K7M,44.242274,-76.580046,Kingston,K,35,Urban
K7M6W6,K7M,44.24317,-76.579707,Kingston,K,35,Urban
K7M6W7,K7M,44.249328,-76.588473,Kingston,K,35,Urban
K7M6W8,K7M,44.248456,-76.588889,Kingston,K,35,Urban
K7M6W9,K7M,44.2484814,-76.58874667,Kingston,K,35,Urban
K7M6X1,K7M,44.2345165,-76.5812785,Kingston,K,35,Urban
K7M6X2,K7M,44.2290315,-76.529625,Kingston,K,35,Urban
K7M6X3,K7M,44.227718,-76.532882,Kingston,K,35,Urban
K7M6X4,K7M,44.22821091,-76.53028844,Kingston,K,35,Urban
K7M6X5,K7M,44.253173,-76.6132,Kingston,K,35,Urban
K7M6X6,K7M,44.249562,-76.588576,Kingston,K,35,Urban
K7M6X7,K7M,44.24938,-76.588454,Kingston,K,35,Urban
K7M6X8,K7M,44.233852,-76.579111,Kingston,K,35,Urban
K7M6X9,K7M,44.25080806,-76.61169531,Kingston,K,35,Urban
K7M6Y1,K7M,44.229121,-76.527963,Kingston,K,35,Urban
K7M6Y2,K7M,44.22900332,-76.53040063,Kingston,K,35,Urban
K7M6Y3,K7M,44.245723,-76.57915,Kingston,K,35,Urban
K7M6Y4,K7M,44.242828,-76.57989,Kingston,K,35,Urban
K7M6Y5,K7M,44.24659935,-76.57838814,Kingston,K,35,Urban
K7M6Y6,K7M,44.257673,-76.520498,Kingston,K,35,Urban
K7M6Y7,K7M,44.2580465,-76.520519,Kingston,K,35,Urban
K7M6Y8,K7M,44.257515,-76.521933,Kingston,K,35,Urban
K7M6Y9,K7M,44.257662,-76.519692,Kingston,K,35,Urban
K7M6Z1,K7M,44.258543,-76.520801,Kingston,K,35,Urban
K7M6Z2,K7M,44.25854,-76.520682,Kingston,K,35,Urban
K7M6Z3,K7M,44.257515,-76.521943,Kingston,K,35,Urban
K7M6Z4,K7M,44.257547,-76.520809,Kingston,K,35,Urban
K7M6Z5,K7M,44.250702,-76.612106,Kingston,K,35,Urban
K7M6Z6,K7M,44.217671,-76.574775,Kingston,K,35,Urban
K7M6Z7,K7M,44.249732,-76.601911,Kingston,K,35,Urban
K7M6Z8,K7M,44.249957,-76.602341,Kingston,K,35,Urban
K7M6Z9,K7M,44.2489305,-76.602544,Kingston,K,35,Urban
K7M7A1,K7M,44.249809,-76.598724,Kingston,K,35,Urban
K7M7A2,K7M,44.229767,-76.529173,Kingston,K,35,Urban
K7M7A3,K7M,44.251542,-76.599033,Kingston,K,35,Urban
K7M7A4,K7M,44.25366,-76.612308,Kingston,K,35,Urban
K7M7A5,K7M,44.249595,-76.60159,Kingston,K,35,Urban
K7M7A6,K7M,44.25024,-76.601184,Kingston,K,35,Urban
K7M7A9,K7M,44.258329,-76.524621,Kingston,K,35,Urban
K7M7B1,K7M,44.257145,-76.524754,Kingston,K,35,Urban
K7M7B2,K7M,44.247053,-76.580928,Kingston,K,35,Urban
K7M7B3,K7M,44.257068,-76.522057,Kingston,K,35,Urban
K7M7B4,K7M,44.248078,-76.534966,Kingston,K,35,Urban
K7M7B5,K7M,44.258312,-76.522307,Kingston,K,35,Urban
K7M7B6,K7M,44.2253715,-76.531772,Kingston,K,35,Urban
K7M7B7,K7M,44.257227,-76.522213,Kingston,K,35,Urban
K7M7B8,K7M,44.225548,-76.531738,Kingston,K,35,Urban
K7M7B9,K7M,44.221308,-76.512649,Kingston,K,35,Urban
K7M7C1,K7M,44.255409,-76.611772,Kingston,K,35,Urban
K7M7C2,K7M,44.254868,-76.611837,Kingston,K,35,Urban
K7M7C3,K7M,44.227725,-76.532731,Kingston,K,35,Urban
K7M7C4,K7M,44.253608,-76.612061,Kingston,K,35,Urban
K7M7C5,K7M,44.235869,-76.53737,Kingston,K,35,Urban
K7M7C6,K7M,44.214755,-76.568091,Kingston,K,35,Urban
K7M7C9,K7M,44.238783,-76.5364215,Kingston,K,35,Urban
K7M7E0,K7M,44.326458,-76.639883,Kingston,K,35,Urban
K7M7E1,K7M,44.2482,-76.578288,Kingston,K,35,Urban
K7M7E2,K7M,44.225627,-76.531603,Kingston,K,35,Urban
K7M7E3,K7M,44.245595,-76.579034,Kingston,K,35,Urban
K7M7E4,K7M,44.2492255,-76.5694955,Kingston,K,35,Urban
K7M7E5,K7M,44.250059,-76.533872,Kingston,K,35,Urban
K7M7E6,K7M,44.25381235,-76.56847246,Kingston,K,35,Urban
K7M7E7,K7M,44.23876435,-76.53602426,Kingston,K,35,Urban
K7M7E8,K7M,44.240364,-76.536188,Kingston,K,35,Urban
K7M7E9,K7M,44.241959,-76.610048,Kingston,K,35,Urban
K7M7G1,K7M,44.232314,-76.525121,Kingston,K,35,Urban
K7M7G2,K7M,44.243519,-76.577271,Kingston,K,35,Urban
K7M7G3,K7M,44.249404,-76.570794,Kingston,K,35,Urban
K7M7G4,K7M,44.217755,-76.57478,Kingston,K,35,Urban
K7M7G5,K7M,44.22796064,-76.53295908,Kingston,K,35,Urban
K7M7G6,K7M,44.244245,-76.609198,Kingston,K,35,Urban
K7M7G7,K7M,44.234882,-76.527549,Kingston,K,35,Urban
K7M7G8,K7M,44.225627,-76.531862,Kingston,K,35,Urban
K7M7G9,K7M,44.23838,-76.542149,Kingston,K,35,Urban
K7M7H1,K7M,44.248178,-76.522604,Kingston,K,35,Urban
K7M7H2,K7M,44.249043,-76.522663,Kingston,K,35,Urban
K7M7H3,K7M,44.258321,-76.539547,Kingston,K,35,Urban
K7M7H4,K7M,44.258052,-76.568839,Kingston,K,35,Urban
K7M7H5,K7M,44.23838501,-76.52908818,Kingston,K,35,Urban
K7M7H6,K7M,44.23879012,-76.52865509,Kingston,K,35,Urban
K7M7H7,K7M,44.23981421,-76.5260468,Kingston,K,35,Urban
K7M7H8,K7M,44.24944,-76.568224,Kingston,K,35,Urban
K7M7H9,K7M,44.249456,-76.5215435,Kingston,K,35,Urban
K7M7I5,K7M,44.240643,-76.576623,Kingston,K,35,Urban
K7M7J1,K7M,44.248601,-76.522921,Kingston,K,35,Urban
K7M7J2,K7M,44.23724,-76.620239,Kingston,K,35,Urban
K7M7J3,K7M,44.252028,-76.512083,Kingston,K,35,Urban
K7M7J4,K7M,44.252283,-76.532739,Kingston,K,35,Urban
K7M7J5,K7M,44.252591,-76.532513,Kingston,K,35,Urban
K7M7J6,K7M,44.238136,-76.618955,Kingston,K,35,Urban
K7M7J7,K7M,44.23609,-76.621816,Kingston,K,35,Urban
K7M7J8,K7M,44.225957,-76.531375,Kingston,K,35,Urban
K7M7J9,K7M,44.236799,-76.620667,Kingston,K,35,Urban
K7M7K1,K7M,44.234728,-76.622162,Kingston,K,35,Urban
K7M7K2,K7M,44.249496,-76.522857,Kingston,K,35,Urban
K7M7K3,K7M,44.22773621,-76.53250182,Kingston,K,35,Urban
K7M7K4,K7M,44.236525,-76.535241,Kingston,K,35,Urban
K7M7K5,K7M,44.26207995,-76.52043009,Kingston,K,35,Urban
K7M7K6,K7M,44.2379715,-76.6207485,Kingston,K,35,Urban
K7M7K7,K7M,44.248173,-76.522766,Kingston,K,35,Urban
K7M7K8,K7M,44.248118,-76.523445,Kingston,K,35,Urban
K7M7K9,K7M,44.240346,-76.520699,Kingston,K,35,Urban
K7M7L1,K7M,44.237207,-76.579781,Kingston,K,35,Urban
K7M7L2,K7M,44.257226,-76.522246,Kingston,K,35,Urban
K7M7L3,K7M,44.256528,-76.522164,Kingston,K,35,Urban
K7M7L4,K7M,44.2383813,-76.6204993,Kingston,K,35,Urban
K7M7L5,K7M,44.237401,-76.619924,Kingston,K,35,Urban
K7M7L6,K7M,44.246898,-76.565324,Kingston,K,35,Urban
K7M7L7,K7M,44.237045,-76.623374,Kingston,K,35,Urban
K7M7L8,K7M,44.237313,-76.623161,Kingston,K,35,Urban
K7M7L9,K7M,44.221557,-76.52009,Kingston,K,35,Urban
K7M7M1,K7M,44.228382,-76.570198,Kingston,K,35,Urban
K7M7M2,K7M,44.257432,-76.520544,Kingston,K,35,Urban
K7M7M3,K7M,44.257433,-76.520544,Kingston,K,35,Urban
K7M7M4,K7M,44.257434,-76.520544,Kingston,K,35,Urban
K7M7M5,K7M,44.257435,-76.520544,Kingston,K,35,Urban
K7M7M6,K7M,44.257436,-76.520544,Kingston,K,35,Urban
K7M7M7,K7M,44.257437,-76.520544,Kingston,K,35,Urban
K7M7M8,K7M,44.257438,-76.520544,Kingston,K,35,Urban
K7M7M9,K7M,44.257439,-76.520544,Kingston,K,35,Urban
K7M7N1,K7M,44.25744,-76.520544,Kingston,K,35,Urban
K7M7N2,K7M,44.25759849,-76.56856581,Kingston,K,35,Urban
K7M7N3,K7M,44.257441,-76.520544,Kingston,K,35,Urban
K7M7N4,K7M,44.258813,-76.522407,Kingston,K,35,Urban
K7M7N5,K7M,44.257442,-76.520544,Kingston,K,35,Urban
K7M7N6,K7M,44.241791,-76.5983675,Kingston,K,35,Urban
K7M7N7,K7M,44.24918892,-76.57125636,Kingston,K,35,Urban
K7M7N8,K7M,44.242,-76.54306,Kingston,K,35,Urban
K7M7N9,K7M,44.248061,-76.526423,Kingston,K,35,Urban
K7M7P1,K7M,44.241801,-76.596871,Kingston,K,35,Urban
K7M7P2,K7M,44.241802,-76.596871,Kingston,K,35,Urban
K7M7P3,K7M,44.241803,-76.596871,Kingston,K,35,Urban
K7M7P4,K7M,44.2427825,-76.597249,Kingston,K,35,Urban
K7M7P5,K7M,44.258237,-76.540559,Kingston,K,35,Urban
K7M7P6,K7M,44.24919808,-76.57077968,Kingston,K,35,Urban
K7M7P7,K7M,44.242594,-76.595877,Kingston,K,35,Urban
K7M7P8,K7M,44.249786,-76.590639,Kingston,K,35,Urban
K7M7P9,K7M,44.250417,-76.591697,Kingston,K,35,Urban
K7M7R2,K7M,44.249168,-76.590776,Kingston,K,35,Urban
K7M7R3,K7M,44.249187,-76.591157,Kingston,K,35,Urban
K7M7R5,K7M,44.250057,-76.590529,Kingston,K,35,Urban
K7M7R6,K7M,44.250563,-76.592089,Kingston,K,35,Urban
K7M7R7,K7M,44.250499,-76.591917,Kingston,K,35,Urban
K7M7R8,K7M,44.24923672,-76.59010723,Kingston,K,35,Urban
K7M7R9,K7M,44.249106,-76.590483,Kingston,K,35,Urban
K7M7S1,K7M,44.256854,-76.521437,Kingston,K,35,Urban
K7M7S2,K7M,44.256686,-76.519614,Kingston,K,35,Urban
K7M7S3,K7M,44.256936,-76.521163,Kingston,K,35,Urban
K7M7S4,K7M,44.256337,-76.521116,Kingston,K,35,Urban
K7M7S5,K7M,44.256477,-76.520719,Kingston,K,35,Urban
K7M7S6,K7M,44.256477,-76.520455,Kingston,K,35,Urban
K7M7S7,K7M,44.256343,-76.519587,Kingston,K,35,Urban
K7M7S8,K7M,44.256324,-76.519585,Kingston,K,35,Urban
K7M7S9,K7M,44.258058,-76.522386,Kingston,K,35,Urban
K7M7T1,K7M,44.25803,-76.523053,Kingston,K,35,Urban
K7M7T2,K7M,44.25836333,-76.52358314,Kingston,K,35,Urban
K7M7T3,K7M,44.237872,-76.543751,Kingston,K,35,Urban
K7M7T4,K7M,44.227789,-76.531337,Kingston,K,35,Urban
K7M7T5,K7M,44.23635724,-76.53704575,Kingston,K,35,Urban
K7M7T6,K7M,44.22858734,-76.5848675,Kingston,K,35,Urban
K7M7T7,K7M,44.228429,-76.584847,Kingston,K,35,Urban
K7M7T8,K7M,44.22850794,-76.58485727,Kingston,K,35,Urban
K7M7T9,K7M,44.231253,-76.585197,Kingston,K,35,Urban
K7M7V1,K7M,44.231679,-76.58405,Kingston,K,35,Urban
K7M7V2,K7M,44.232429,-76.583863,Kingston,K,35,Urban
K7M7V3,K7M,44.23082,-76.58382,Kingston,K,35,Urban
K7M7V4,K7M,44.23294,-76.583923,Kingston,K,35,Urban
K7M7V5,K7M,44.2335465,-76.5847465,Kingston,K,35,Urban
K7M7V6,K7M,44.232953,-76.583925,Kingston,K,35,Urban
K7M7V7,K7M,44.23212,-76.585959,Kingston,K,35,Urban
K7M7V8,K7M,44.232131,-76.585675,Kingston,K,35,Urban
K7M7V9,K7M,44.225798,-76.48409,Kingston,K,35,Urban
K7M7W1,K7M,44.24985011,-76.59205916,Kingston,K,35,Urban
K7M7W2,K7M,44.25069,-76.5928,Kingston,K,35,Urban
K7M7W3,K7M,44.250557,-76.591722,Kingston,K,35,Urban
K7M7W4,K7M,44.249189,-76.591018,Kingston,K,35,Urban
K7M7W5,K7M,44.249323,-76.59173,Kingston,K,35,Urban
K7M7W6,K7M,44.249825,-76.592011,Kingston,K,35,Urban
K7M7W7,K7M,44.228935,-76.524133,Kingston,K,35,Urban
K7M7W8,K7M,44.237017,-76.567441,Kingston,K,35,Urban
K7M7W9,K7M,44.236595,-76.567627,Kingston,K,35,Urban
K7M7X2,K7M,44.255359,-76.565348,Kingston,K,35,Urban
K7M7X3,K7M,44.256294,-76.563349,Kingston,K,35,Urban
K7M7X4,K7M,44.254715,-76.5664,Kingston,K,35,Urban
K7M7X5,K7M,44.255435,-76.565223,Kingston,K,35,Urban
K7M7X6,K7M,44.25393,-76.566941,Kingston,K,35,Urban
K7M7X7,K7M,44.255043,-76.564191,Kingston,K,35,Urban
K7M7X8,K7M,44.254781,-76.56418,Kingston,K,35,Urban
K7M7X9,K7M,44.253879,-76.565727,Kingston,K,35,Urban
K7M7Y1,K7M,44.254857,-76.564183,Kingston,K,35,Urban
K7M7Y2,K7M,44.25306595,-76.56489781,Kingston,K,35,Urban
K7M7Y3,K7M,44.25306164,-76.56532985,Kingston,K,35,Urban
K7M7Y4,K7M,44.253001,-76.563009,Kingston,K,35,Urban
K7M7Y5,K7M,44.25305703,-76.56579276,Kingston,K,35,Urban
K7M7Y6,K7M,44.253315,-76.566963,Kingston,K,35,Urban
K7M7Y7,K7M,44.2530598,-76.56551501,Kingston,K,35,Urban
K7M7Y8,K7M,44.24288119,-76.54376653,Kingston,K,35,Urban
K7M7Y9,K7M,44.24326698,-76.54335861,Kingston,K,35,Urban
K7M7Z1,K7M,44.243337,-76.543015,Kingston,K,35,Urban
K7M7Z2,K7M,44.243584,-76.542371,Kingston,K,35,Urban
K7M7Z3,K7M,44.24359601,-76.54253906,Kingston,K,35,Urban
K7M7Z4,K7M,44.244455,-76.54219,Kingston,K,35,Urban
K7M7Z5,K7M,44.244485,-76.541405,Kingston,K,35,Urban
K7M7Z6,K7M,44.2447388,-76.54099926,Kingston,K,35,Urban
K7M7Z7,K7M,44.245851,-76.540571,Kingston,K,35,Urban
K7M7Z8,K7M,44.245424,-76.542029,Kingston,K,35,Urban
K7M7Z9,K7M,44.245849,-76.54317,Kingston,K,35,Urban
K7M8A1,K7M,44.246056,-76.543067,Kingston,K,35,Urban
K7M8A2,K7M,44.245868,-76.546971,Kingston,K,35,Urban
K7M8A3,K7M,44.245921,-76.546976,Kingston,K,35,Urban
K7M8A4,K7M,44.244114,-76.543579,Kingston,K,35,Urban
K7M8A5,K7M,44.244243,-76.543739,Kingston,K,35,Urban
K7M8A6,K7M,44.22715735,-76.52575687,Kingston,K,35,Urban
K7M8A7,K7M,44.245952,-76.546979,Kingston,K,35,Urban
K7M8A8,K7M,44.245515,-76.546918,Kingston,K,35,Urban
K7M8A9,K7M,44.244613,-76.547838,Kingston,K,35,Urban
K7M8B1,K7M,44.244153,-76.547986,Kingston,K,35,Urban
K7M8B2,K7M,44.244222,-76.548005,Kingston,K,35,Urban
K7M8B3,K7M,44.243445,-76.547932,Kingston,K,35,Urban
K7M8B4,K7M,44.24309,-76.547286,Kingston,K,35,Urban
K7M8B5,K7M,44.24315,-76.545481,Kingston,K,35,Urban
K7M8B6,K7M,44.24321948,-76.54666472,Kingston,K,35,Urban
K7M8B7,K7M,44.243919,-76.546712,Kingston,K,35,Urban
K7M8B8,K7M,44.243374,-76.546677,Kingston,K,35,Urban
K7M8B9,K7M,44.243139,-76.545834,Kingston,K,35,Urban
K7M8C1,K7M,44.243621,-76.544705,Kingston,K,35,Urban
K7M8C2,K7M,44.244064,-76.544708,Kingston,K,35,Urban
K7M8C3,K7M,44.244075,-76.54448,Kingston,K,35,Urban
K7M8C4,K7M,44.244868,-76.545284,Kingston,K,35,Urban
K7M8C5,K7M,44.244064,-76.544708,Kingston,K,35,Urban
K7M8C6,K7M,44.25706,-76.561126,Kingston,K,35,Urban
K7M8C7,K7M,44.25705,-76.560306,Kingston,K,35,Urban
K7M8C8,K7M,44.257052,-76.560508,Kingston,K,35,Urban
K7M8C9,K7M,44.256438,-76.562658,Kingston,K,35,Urban
K7M8E1,K7M,44.257076,-76.562509,Kingston,K,35,Urban
K7M8E2,K7M,44.256312,-76.559189,Kingston,K,35,Urban
K7M8E3,K7M,44.256297,-76.560482,Kingston,K,35,Urban
K7M8E4,K7M,44.255804,-76.562636,Kingston,K,35,Urban
K7M8E5,K7M,44.254635,-76.562516,Kingston,K,35,Urban
K7M8E6,K7M,44.25552,-76.561257,Kingston,K,35,Urban
K7M8E7,K7M,44.256297,-76.560646,Kingston,K,35,Urban
K7M8E8,K7M,44.2563035,-76.559797,Kingston,K,35,Urban
K7M8E9,K7M,44.255525,-76.560727,Kingston,K,35,Urban
K7M8F2,K7M,44.240643,-76.576623,Kingston,K,35,Urban
K7M8G1,K7M,44.255197,-76.559481,Kingston,K,35,Urban
K7M8G2,K7M,44.254189,-76.558382,Kingston,K,35,Urban
K7M8G3,K7M,44.253924,-76.559827,Kingston,K,35,Urban
K7M8G4,K7M,44.254742,-76.560899,Kingston,K,35,Urban
K7M8G5,K7M,44.253915,-76.560854,Kingston,K,35,Urban
K7M8G6,K7M,44.254215,-76.561742,Kingston,K,35,Urban
K7M8G7,K7M,44.25459,-76.56243,Kingston,K,35,Urban
K7M8G8,K7M,44.251986,-76.596293,Kingston,K,35,Urban
K7M8G9,K7M,44.242485,-76.543319,Kingston,K,35,Urban
K7M8H1,K7M,44.24167,-76.545997,Kingston,K,35,Urban
K7M8H2,K7M,44.218459,-76.568364,Kingston,K,35,Urban
K7M8H3,K7M,44.220244,-76.530232,Kingston,K,35,Urban
K7M8H4,K7M,44.255504,-76.565109,Kingston,K,35,Urban
K7M8H5,K7M,44.254899,-76.566104,Kingston,K,35,Urban
K7M8H6,K7M,44.242165,-76.547857,Kingston,K,35,Urban
K7M8H7,K7M,44.242041,-76.547854,Kingston,K,35,Urban
K7M8H8,K7M,44.241667,-76.546117,Kingston,K,35,Urban
K7M8H9,K7M,44.24917,-76.572302,Kingston,K,35,Urban
K7M8J1,K7M,44.220093,-76.537892,Kingston,K,35,Urban
K7M8J2,K7M,44.22017595,-76.54028279,Kingston,K,35,Urban
K7M8J3,K7M,44.25380596,-76.56696911,Kingston,K,35,Urban
K7M8J4,K7M,44.256247,-76.563205,Kingston,K,35,Urban
K7M8J5,K7M,44.25813,-76.564894,Kingston,K,35,Urban
K7M8J6,K7M,44.251667,-76.563649,Kingston,K,35,Urban
K7M8J7,K7M,44.253056,-76.559302,Kingston,K,35,Urban
K7M8J8,K7M,44.24060857,-76.54216298,Kingston,K,35,Urban
K7M8J9,K7M,44.24060053,-76.54216304,Kingston,K,35,Urban
K7M8K1,K7M,44.232273,-76.516746,Kingston,K,35,Urban
K7M8K2,K7M,44.2440167,-76.56790649,Kingston,K,35,Urban
K7M8K3,K7M,44.23319,-76.627315,Kingston,K,35,Urban
K7M8K4,K7M,44.251634,-76.564073,Kingston,K,35,Urban
K7M8K5,K7M,44.243835,-76.550083,Kingston,K,35,Urban
K7M8K7,K7M,44.2538,-76.556709,Kingston,K,35,Urban
K7M8K8,K7M,44.255534,-76.555623,Kingston,K,35,Urban
K7M8K9,K7M,44.255543,-76.557153,Kingston,K,35,Urban
K7M8L1,K7M,44.254385,-76.555424,Kingston,K,35,Urban
K7M8L2,K7M,44.254058,-76.554873,Kingston,K,35,Urban
K7M8L3,K7M,44.253731,-76.55494,Kingston,K,35,Urban
K7M8L4,K7M,44.254148,-76.566987,Kingston,K,35,Urban
K7M8L5,K7M,44.254771,-76.56646,Kingston,K,35,Urban
K7M8L6,K7M,44.253469,-76.557633,Kingston,K,35,Urban
K7M8L7,K7M,44.253333,-76.557954,Kingston,K,35,Urban
K7M8L8,K7M,44.25329,-76.558059,Kingston,K,35,Urban
K7M8L9,K7M,44.251669,-76.556637,Kingston,K,35,Urban
K7M8M1,K7M,44.222472,-76.525129,Kingston,K,35,Urban
K7M8M2,K7M,44.24128856,-76.54213512,Kingston,K,35,Urban
K7M8M3,K7M,44.24155818,-76.54289674,Kingston,K,35,Urban
K7M8M4,K7M,44.242783,-76.543212,Kingston,K,35,Urban
K7M8M5,K7M,44.241201,-76.593591,Kingston,K,35,Urban
K7M8M6,K7M,44.239775,-76.590082,Kingston,K,35,Urban
K7M8M7,K7M,44.23915548,-76.58663555,Kingston,K,35,Urban
K7M8M8,K7M,44.249195,-76.570959,Kingston,K,35,Urban
K7M8M9,K7M,44.265675,-76.528693,Kingston,K,35,Urban
K7M8N1,K7M,44.269459,-76.528824,Kingston,K,35,Urban
K7M8N2,K7M,44.26697,-76.52862,Kingston,K,35,Urban
K7M8N3,K7M,44.2681245,-76.52598,Kingston,K,35,Urban
K7M8N4,K7M,44.262059,-76.521238,Kingston,K,35,Urban
K7M8N5,K7M,44.2620835,-76.52077,Kingston,K,35,Urban
K7M8N6,K7M,44.269454,-76.523419,Kingston,K,35,Urban
K7M8N7,K7M,44.26896806,-76.52062877,Kingston,K,35,Urban
K7M8N8,K7M,44.269457,-76.523428,Kingston,K,35,Urban
K7M8N9,K7M,44.26318,-76.521728,Kingston,K,35,Urban
K7M8P1,K7M,44.262465,-76.52125,Kingston,K,35,Urban
